13.12.2020 01:59:53,13.12.2020 01:59:53,-900.0,0.0,-1800.0,8100.0,11400.0,9000.0,233.0,233.0,233.0,-0.992,1.0,-0.977,,,,,,,,,,,,,"0
"
13.12.2020 02:59:57,13.12.2020 02:59:57,900.0,-600.0,300.0,6600.0,9300.0,6300.0,234.0,235.0,234.0,0.984,-0.998,0.997,,,,,,,,,,,,,"0
"
13.12.2020 04:00:05,13.12.2020 04:00:05,300.0,-900.0,0.0,5400.0,8700.0,6000.0,234.0,235.0,235.0,0.998,-0.994,0.999,,,,,,,,,,,,,"0
"
13.12.2020 05:00:17,13.12.2020 05:00:17,900.0,-300.0,1200.0,6600.0,9900.0,7200.0,234.0,235.0,234.0,0.988,-0.999,0.986,,,,,,,,,,,,,"0
"
13.12.2020 06:00:18,13.12.2020 06:00:18,600.0,1200.0,600.0,14700.0,16500.0,14400.0,234.0,234.0,234.0,0.998,0.997,0.999,,,,,,,,,,,,,"2
"
13.12.2020 07:00:31,13.12.2020 07:00:31,1500.0,0.0,0.0,38100.0,48900.0,44700.0,232.0,232.0,233.0,0.999,0.999,0.999,,,,,,,,,,,,,"14
"
13.12.2020 08:00:31,13.12.2020 08:00:31,900.0,900.0,600.0,54300.0,58200.0,61200.0,231.0,230.0,231.0,0.998,0.999,0.999,,,,,,,,,,,,,"20
"
13.12.2020 09:00:33,13.12.2020 09:00:33,-900.0,300.0,-600.0,66000.0,63300.0,75000.0,232.0,230.0,228.0,-0.999,0.999,-0.999,,,,,,,,,,,,,"30
"
13.12.2020 10:00:38,13.12.2020 10:00:38,-300.0,-1200.0,-1800.0,73500.0,70200.0,75300.0,231.0,230.0,228.0,-0.999,-0.999,-0.999,,,,,,,,,,,,,"19
"
13.12.2020 11:00:41,13.12.2020 11:00:41,2100.0,300.0,300.0,96300.0,82500.0,92700.0,230.0,231.0,226.0,0.999,0.999,0.999,,,,,,,,,,,,,"36
"
13.12.2020 12:00:43,13.12.2020 12:00:43,900.0,0.0,1200.0,66300.0,63600.0,79800.0,232.0,229.0,227.0,0.999,0.999,0.999,,,,,,,,,,,,,"13
"
13.12.2020 13:00:43,13.12.2020 13:00:43,0.0,600.0,0.0,66600.0,69000.0,72900.0,229.0,228.0,228.0,0.999,0.999,0.999,,,,,,,,,,,,,"14
"
13.12.2020 14:00:14,13.12.2020 14:06:25,1500.0,900.0,2400.0,72300.0,65100.0,72900.0,230.0,230.0,227.0,0.999,0.999,0.999,32517.391,29178.262,29086.957,71717.39033333333,67804.34733333334,74639.13233333333,227.087,227.652,226.13,0.903,0.911,0.926,"27
"
10.12.2020 19:43:05,10.12.2020 19:43:05,2700.0,600.0,900.0,12600.0,12300.0,13800.0,229.0,230.0,228.0,0.976,0.998,0.997,,,,,,,,,,,,,"0
"
10.12.2020 20:15:23,10.12.2020 20:21:23,1350.0,1494.0,9990.0,69732.0,64068.0,70992.0,218.5,221.76,217.92,0.957,0.969,0.949,34918.955,29360.737,31016.74,81999.392,80541.129,77597.612,214.7,224.079,219.558,0.853,0.877,0.855,"0
"
10.12.2020 20:43:06,10.12.2020 20:43:06,4500.0,3000.0,2700.0,12300.0,14100.0,14700.0,229.0,229.0,229.0,0.931,0.978,0.981,,,,,,,,,,,,,"0
"
12.12.2020 00:29:58,12.12.2020 00:29:58,2100.0,600.0,1800.0,8400.0,11100.0,8400.0,230.0,231.0,230.0,0.965,0.997,0.975,,,,,,,,,,,,,"0
"
12.12.2020 01:30:11,12.12.2020 01:30:11,600.0,0.0,1200.0,8400.0,11700.0,9000.0,231.0,231.0,231.0,0.996,0.999,0.984,,,,,,,,,,,,,"0
"
12.12.2020 02:30:26,12.12.2020 02:30:26,1800.0,300.0,-600.0,14100.0,15900.0,12900.0,232.0,233.0,233.0,0.991,0.999,-0.999,,,,,,,,,,,,,"1
"
12.12.2020 03:30:40,12.12.2020 03:30:40,3000.0,1500.0,2400.0,9600.0,14100.0,10800.0,233.0,234.0,233.0,0.96,0.992,0.961,,,,,,,,,,,,,"0
"
12.12.2020 04:30:41,12.12.2020 04:30:41,1200.0,1800.0,-1500.0,12900.0,14700.0,12000.0,233.0,233.0,234.0,0.994,0.991,-0.991,,,,,,,,,,,,,"0
"
12.12.2020 05:30:53,12.12.2020 05:30:53,-600.0,0.0,-3300.0,10500.0,12000.0,9000.0,233.0,233.0,234.0,-0.994,0.999,-0.923,,,,,,,,,,,,,"0
"
12.12.2020 06:30:54,12.12.2020 06:30:54,3300.0,1800.0,2700.0,10200.0,12300.0,9300.0,232.0,233.0,233.0,0.953,0.991,0.964,,,,,,,,,,,,,"0
"
12.12.2020 07:30:54,12.12.2020 07:30:54,2100.0,1500.0,2700.0,8700.0,13200.0,10200.0,232.0,232.0,232.0,0.97,0.993,0.962,,,,,,,,,,,,,"0
"
12.12.2020 08:31:06,12.12.2020 08:31:06,1800.0,600.0,1500.0,7800.0,10500.0,8700.0,231.0,232.0,231.0,0.973,0.997,0.98,,,,,,,,,,,,,"0
"
12.12.2020 09:31:08,12.12.2020 09:31:08,300.0,0.0,1200.0,9000.0,10200.0,9600.0,231.0,232.0,231.0,0.999,1.0,0.992,,,,,,,,,,,,,"0
"
12.12.2020 10:31:17,12.12.2020 10:31:17,2100.0,1800.0,2400.0,10200.0,10200.0,9600.0,230.0,230.0,229.0,0.982,0.983,0.969,,,,,,,,,,,,,"0
"
12.12.2020 11:31:18,12.12.2020 11:31:18,1800.0,1500.0,600.0,18300.0,17700.0,18000.0,229.0,230.0,229.0,0.994,0.996,0.999,,,,,,,,,,,,,"1
"
12.12.2020 12:31:32,12.12.2020 12:31:32,-600.0,300.0,-2700.0,13200.0,11100.0,10200.0,230.0,230.0,229.0,-0.997,0.999,-0.967,,,,,,,,,,,,,"0
"
12.12.2020 13:31:33,12.12.2020 13:31:33,-900.0,300.0,-3000.0,11100.0,11400.0,9600.0,230.0,229.0,230.0,-0.996,0.999,-0.953,,,,,,,,,,,,,"0
"
12.12.2020 14:00:09,12.12.2020 14:06:18,2400.0,2100.0,2700.0,10500.0,11100.0,11700.0,230.0,230.0,229.0,0.975,0.98,0.958,4004.348,3560.87,4356.522,15691.305,14282.608,13630.435,228.957,230.0,228.435,0.969,0.969,0.951,"0
"
12.12.2020 15:06:44,12.12.2020 15:06:44,2700.0,2400.0,2100.0,11100.0,10200.0,9000.0,229.0,230.0,229.0,0.97,0.976,0.968,,,,,,,,,,,,,"0
"
12.12.2020 16:59:05,12.12.2020 16:59:05,300.0,0.0,900.0,7800.0,11100.0,8100.0,229.0,229.0,229.0,0.999,0.999,0.993,,,,,,,,,,,,,"0
"
12.12.2020 17:59:18,12.12.2020 17:59:18,900.0,300.0,600.0,8400.0,11700.0,8700.0,229.0,230.0,229.0,0.994,0.999,0.996,,,,,,,,,,,,,"0
"
12.12.2020 18:59:21,12.12.2020 18:59:21,600.0,-600.0,0.0,7200.0,10200.0,7800.0,229.0,230.0,229.0,0.994,-0.997,0.999,,,,,,,,,,,,,"0
"
12.12.2020 19:59:23,12.12.2020 19:59:23,600.0,-300.0,600.0,9000.0,10500.0,9000.0,230.0,231.0,230.0,0.997,-0.998,0.996,,,,,,,,,,,,,"0
"
12.12.2020 20:15:57,12.12.2020 20:21:57,230.0,231.0,230.0,0.996,-0.993,0.999,,,,,,"
"
12.12.2020 20:59:23,12.12.2020 20:59:23,900.0,-900.0,300.0,7200.0,10200.0,9300.0,230.0,231.0,230.0,0.996,-0.993,0.999,,,,,,,,,,,,,"0
"
12.12.2020 21:59:33,12.12.2020 21:59:33,300.0,-300.0,2100.0,6600.0,9900.0,8400.0,230.0,231.0,229.0,0.999,-0.998,0.969,,,,,,,,,,,,,"0
"
12.12.2020 22:59:37,12.12.2020 22:59:37,300.0,-600.0,600.0,6900.0,9300.0,6600.0,230.0,231.0,231.0,0.999,-0.998,0.995,,,,,,,,,,,,,"0
"
12.12.2020 23:59:37,12.12.2020 23:59:37,300.0,-300.0,900.0,6300.0,10200.0,7200.0,231.0,232.0,231.0,0.999,-0.998,0.986,,,,,,,,,,,,,"0
"
13.12.2020 00:59:42,13.12.2020 00:59:42,2100.0,1500.0,2700.0,7800.0,11700.0,8100.0,231.0,232.0,232.0,0.964,0.99,0.951,,,,,,,,,,,,,"0
"
